EP ID,SMILES,Binding energy (eV),Formation energy in solvent (eV/atom),Formation energy in vaccum (eV/atom),LUMO_sol (eV),HOMO_sol (eV),LUMO_cls (eV),HOMO_cls (eV),LUMO change (eV),HOMO change (eV),Dielectric constant of solvents,Dielectric constant of electrolytes,Viscosity of solvents (mPa s),Viscosity of electrolytes (mPa s),Diffusivity of Li (m^2/s),Diffusivity of FSI (m^2/s),Diffusivity of solvens (m^2/s),Transference number of Li,Similarity of solvents
ep-1071,CCOCOC,-1.363132312,-0.347630667,-0.331430712,7.832523619,-7.980009299,5.802554671,-10.35719546,-2.029968948,-2.377186157,4.1721,11.6403,0.25831292,0.47317126,1.02E-10,1.02E-10,4.64E-09,0.499474116,1.137469718
ep-11702,CCOC(C)(C)OC,-1.746567868,-0.243553606,-0.23468653,8.041779131,-7.919872149,2.393240871,-11.23367401,-5.64853826,-3.313801856,1.2549,3.0419,0.31752419,0.53036226,3.22E-10,3.18E-10,2.72E-09,0.503329828,0.075633189
ep-11769,CCC(C)(OC)OC,-2.275921727,-0.228051283,-0.220746759,7.73592322,-7.8755176,2.394873554,-12.56294992,-5.341049666,-4.687432319,1.1845,1.5716,0.35874497,0.65610974,2.37E-10,2.39E-10,2.20E-09,0.497951915,0.26126126
ep-1237,COCOCF,-0.662548123,-0.717140008,-0.692033742,4.837094909,-8.386003088,4.831108405,-9.180847498,-0.005986504,-0.79484441,22.8588,24.7087,0.41585034,1.32041729,3.52E-10,2.86E-10,2.20E-09,0.551608051,0.03859525
ep-12468,COC(C)C(C)OC,-0.825078974,-0.227945282,-0.213965188,8.2836883,-7.775379721,6.382973407,-8.13837953,-1.900714893,-0.362999809,14.1924,15.8887,0.34997021,0.86631811,1.31E-10,1.34E-10,1.79E-09,0.494614876,0.184550578
ep-12525,CCC(COC)OC,-0.989057471,-0.220895556,-0.207859078,8.296205534,-7.695378264,5.80391524,-8.5715847,-2.492290294,-0.876206436,5.2032,7.5388,0.41919471,0.51778155,1.92E-10,1.83E-10,2.52E-09,0.512164984,0.207654151
ep-12598,COC(C)C(F)OC,-1.422357881,-0.45509027,-0.438036325,5.050976356,-7.990621737,1.043012195,-10.05161166,-4.00796416,-2.060989921,4.1287,5.4881,0.49518436,0.89549665,1.96E-10,1.94E-10,1.55E-09,0.502036909,0.785673194
ep-12628,CCOCC(C)OC,-0.867705601,-0.23084317,-0.215026679,8.228993426,-7.819190043,6.275216342,-8.229809767,-1.953777084,-0.410619724,9.8583,14.6476,0.46989095,0.92892155,1.92E-10,1.73E-10,1.52E-09,0.525873406,0.043424642
ep-12941,CCOC(CC)OC,-1.3540165,-0.240519537,-0.226151928,8.199333022,-7.925858653,6.245555938,-9.889976061,-1.953777084,-1.964117408,5.4938,5.9304,0.23383486,0.51091122,1.03E-10,1.01E-10,3.51E-09,0.503674658,0.902899971
ep-13009,CCOC(C)OCC,-1.075393738,-0.249673693,-0.231087702,8.245320254,-7.872524348,6.738081916,-9.272821963,-1.507238338,-1.400297615,23.7068,25.4724,0.36694215,0.81040872,3.07E-10,3.18E-10,1.94E-09,0.490932363,inf
ep-13347,COC(OC)C(C)C,-1.246969652,-0.235068727,-0.222046102,8.056201163,-7.937559546,6.193037974,-9.775416151,-1.863163189,-1.837856605,6.1728,13.1632,0.30082854,0.49817467,1.13E-10,1.20E-10,2.79E-09,0.48517177,0.735381933
ep-133693,COC(OC)(OC)OC,-2.082916851,-0.561248021,-0.555064559,7.767488421,-8.279062365,3.364142909,-11.33381188,-4.403345512,-3.054749519,1.4643,4.6098,0.55708347,0.79201192,2.04E-10,1.98E-10,1.87E-09,0.50703989,inf
ep-13388,CCCC(OC)OC,-1.314181761,-0.233651261,-0.219875005,8.02164271,-7.951981577,6.282019187,-9.894601996,-1.739623523,-1.942620418,5.7144,10.3996,0.26134966,0.60289088,1.61E-10,1.63E-10,2.54E-09,0.497398068,0.793186274
ep-13433,COCC(OC)OC,-1.682632009,-0.404095474,-0.387100198,8.173754324,-7.784903704,6.099430827,-9.70874827,-2.074323497,-1.923844566,5.4053,13.227,0.52834423,0.98340702,1.40E-10,1.39E-10,1.35E-09,0.501429691,0.187745173
ep-13473,CC(F)OC(C)(F)F,-0.627197819,-0.879022653,-0.85490176,4.914919456,-9.393368376,3.124410652,-11.09788922,-1.790508804,-1.704520843,6.7534,8.5734,0.34228488,0.69397403,2.64E-10,2.60E-10,2.45E-09,0.503470277,0.069676019
ep-13478,CCOC(F)(F)CF,-0.545759601,-0.848484047,-0.818755251,4.890973441,-9.165337012,2.121943412,-9.759905665,-2.769030029,-0.594568653,22.8257,19.3133,0.47743536,1.15552029,1.19E-10,1.21E-10,1.62E-09,0.495611689,0.214075545
ep-13482,CCCOC(C)(F)F,-0.690325499,-0.52889387,-0.502682054,4.793012473,-8.991456293,3.508363223,-10.48726585,-1.28464925,-1.495809559,12.4508,12.8773,0.33829122,0.80292333,1.42E-10,1.46E-10,2.61E-09,0.493632462,0.042137723
ep-13547,COCC(F)(F)OC,-0.913388066,-0.773222727,-0.74907977,5.093698222,-8.195251315,2.300722179,-9.718816481,-2.792976043,-1.523565166,18.3519,19.9173,0.75846674,1.35102622,1.02E-10,1.03E-10,1.19E-09,0.496889009,0.228338012
ep-13592,CCOC(F)C(C)F,-0.942120562,-0.510026557,-0.478935892,4.635458583,-8.52287633,3.375843803,-9.826301432,-1.25961478,-1.303425102,24.6869,25.6121,0.87469703,1.56941908,1.05E-10,1.01E-10,1.00E-09,0.509915508,0.155553587
ep-13621,CCCOC(F)CF,-0.890195806,-0.500763954,-0.470123638,4.619131755,-8.651586157,3.6814276,-9.933242155,-0.937704155,-1.281655998,21.655,24.792,0.71890285,0.87211845,1.11E-10,1.04E-10,1.53E-09,0.515304995,0.156616024
ep-13658,CC(F)OCCCF,-0.662814794,-0.509875836,-0.483238616,4.634370128,-8.539747385,4.652329639,-10.06521735,0.017959511,-1.525469963,9.7501,12.2132,0.7199873,1.25374213,1.27E-10,1.32E-10,9.85E-10,0.489464005,0.295337499
ep-15463,CCCOCCOC,-0.847256249,-0.222369423,-0.205538442,8.305729517,-7.810210288,6.303788291,-8.33239667,-2.001941227,-0.522186382,10.0218,15.1308,0.70832377,1.94518172,1.55E-10,1.52E-10,1.22E-09,0.505130254,0.055402418
ep-15464,CCCOCC(F)F,-0.848616818,-0.494984711,-0.467898201,5.585679973,-8.14191701,3.73585036,-9.481261133,-1.849829612,-1.339344124,48.7013,38.1819,0.73307075,1.77474258,1.22E-10,1.22E-10,9.65E-10,0.499300996,0.868226957
ep-15564,CCOCCOCF,-0.802150665,-0.455413655,-0.431145115,4.725528251,-7.923953856,4.621852893,-8.981115969,-0.103675358,-1.057162113,13.007,16.403,1.204294,3.37916832,1.01E-10,1.10E-10,5.02E-10,0.478897141,0.130384819
ep-15673,CCOC(OC)OC,-1.296782804,-0.432285647,-0.415612827,7.803407443,-8.086677908,5.915754012,-9.469016012,-1.887653431,-1.382338104,4.9528,7.7802,0.38156487,0.79822118,2.25E-10,2.26E-10,1.99E-09,0.498115589,0.852489236
ep-15875,CCCCOCOC,-1.74621412,-0.224992353,-0.212473139,7.893749224,-7.967764178,4.821312308,-11.36102326,-3.072436916,-3.393259086,2.1292,4.0856,0.24389918,0.56633402,2.26E-10,2.26E-10,2.99E-09,0.500402555,1.202985807
ep-15881,CCCOCOCC,-1.762511015,-0.2328792,-0.219545747,7.977288161,-7.990621737,4.953287501,-11.1033315,-3.024000659,-3.112709758,2.22,3.826,0.30485195,0.64721913,1.71E-10,1.70E-10,2.96E-09,0.501920022,0.886967209
ep-15923,COCCOCOC,-1.900878161,-0.401461957,-0.381433565,8.156883269,-7.80966606,5.953033603,-9.864669478,-2.203849666,-2.055003418,5.7633,15.2277,0.45549823,1.2027097,1.56E-10,1.66E-10,1.45E-09,0.484256585,1.071442846
ep-15996,CCOCOCOC,-1.235399373,-0.42111973,-0.404173298,8.102460509,-8.104093192,5.998476607,-9.017034991,-2.103983902,-0.912941799,5.3805,9.4662,0.29500321,1.06105354,1.26E-10,1.21E-10,1.67E-09,0.509436534,1.852731621
ep-16027,COCCOC(F)F,-1.052258622,-0.77332528,-0.743684604,4.93315108,-7.934022067,5.193291873,-9.424389349,0.260140793,-1.490367283,35.5351,36.4907,0.53464986,1.11426987,1.23E-10,1.33E-10,1.67E-09,0.479625906,0.30212238
ep-16977,COCC(F)COC,-1.013466079,-0.440053691,-0.411411565,5.369077388,-7.963138243,3.492852737,-8.183550421,-1.876224651,-0.220412178,38.8588,47.8225,0.70140984,1.73529593,1.54E-10,1.64E-10,9.00E-10,0.484471976,0.241281639
ep-17122,COCCCCOC,-1.08747559,-0.219186557,-0.204927299,8.380560812,-7.7552433,5.857249545,-8.510086981,-2.523311267,-0.754843681,4.0392,4.784,0.32620427,0.71637785,1.31E-10,1.28E-10,2.44E-09,0.504693236,0.128290629
ep-17404,COC(F)OC(F)F,-0.669560495,-1.245101216,-1.213928068,4.319806575,-9.115268072,4.559810947,-10.54250495,0.240004372,-1.427236881,13.391,13.8231,0.33881528,0.97442505,1.08E-10,1.11E-10,2.07E-09,0.492156898,0.081811993
ep-17748,COCOC(F)(F)F,-0.844380006,-1.223516731,-1.202913111,4.993016116,-8.504644705,2.423717617,-10.35692334,-2.5692985,-1.852278637,7.6825,10.5507,0.1645216,0.32922432,2.15E-10,2.14E-10,5.67E-09,0.500914654,0.295287416
ep-198083,COC1COC(OC)C1,-1.527978852,-0.34588645,-0.331765298,7.876333941,-7.92068849,4.557089809,-9.552554949,-3.319244132,-1.631866459,2.9716,6.3911,0.72981157,1.01474146,2.09E-10,2.06E-10,1.35E-09,0.503899506,1.277938785
ep-252476,COC1OC(C)OC1C,-1.260420237,-0.372426616,-0.356962777,7.362310973,-8.128855547,5.071112777,-9.613780554,-2.291198196,-1.484925007,4.0869,4.1736,0.9251326,1.6490387,1.05E-10,9.98E-11,8.48E-10,0.513704236,0.207459106
ep-254066,COC1OCOC1OC,-1.656353979,-0.560061995,-0.543618588,7.552790633,-8.211850256,5.732893538,-9.694326239,-1.819897094,-1.482475982,4.3666,6.6308,1.35259242,2.76681885,1.60E-10,1.68E-10,4.90E-10,0.487278071,inf
ep-28217,COC1CCC(C)O1,-1.463357267,-0.224829127,-0.212999388,7.823543864,-7.888579062,3.597344436,-10.48808219,-4.226199428,-2.599503131,1.6943,2.9183,0.51941348,0.98211765,1.54E-10,1.57E-10,1.56E-09,0.49569769,0.113946985
ep-31759,COC1(C)OCCO1,-0.837291441,-0.450496578,-0.430527355,7.471156493,-8.08177986,5.026758227,-9.066831816,-2.444398265,-0.985051956,9.4661,10.983,1.21479815,2.70601113,1.30E-10,1.33E-10,6.99E-10,0.494176574,0.105124434
ep-32626,COC1OCCC1C,-1.185852892,-0.219679918,-0.20641886,7.92422597,-7.885313696,4.28361544,-9.7882055,-3.64061053,-1.902891803,2.5666,4.0897,0.36016668,0.99339047,1.43E-10,1.42E-10,1.52E-09,0.501994606,0.135792543
ep-32628,COC1CCCCO1,-1.031624233,-0.215157114,-0.20073413,7.953886374,-7.82544866,5.036010097,-9.269012369,-2.917876277,-1.443563709,3.8288,10.6863,0.67001431,1.88139326,1.11E-10,1.14E-10,9.18E-10,0.492920104,0.055843692
ep-34457,FC1OCOC1(F)F,-0.482027828,-1.37387899,-1.343146953,4.773964507,-9.56480007,2.341539249,-10.28154782,-2.432425258,-0.716747749,13.2536,18.4545,0.68246728,1.24906528,1.59E-10,1.56E-10,1.70E-09,0.50459688,0.14382261
ep-34863,FC1COC(F)(F)O1,-0.371677518,-1.412583715,-1.373698159,4.932878966,-9.63282852,2.457731842,-9.981950525,-2.475147125,-0.349122005,23.4353,27.6098,0.72746881,0.88035413,1.77E-10,1.77E-10,1.60E-09,0.500013787,0.025726115
ep-4037,CCC(OC)OC,-1.131155297,-0.286479484,-0.270080188,8.174298552,-7.940280684,6.38106861,-9.666026404,-1.793229942,-1.72574572,8.7979,17.6566,0.29329901,0.30608027,1.99E-10,2.05E-10,4.42E-09,0.493059908,0.880046294
ep-4218,CCCOCCF,-0.690554075,-0.306008424,-0.284980377,5.436017383,-7.984635233,5.20526488,-9.47173715,-0.230752502,-1.487101917,19.5525,27.5149,0.47981828,0.83708036,1.06E-10,1.01E-10,1.92E-09,0.513091793,0.06722323
ep-4619,CCOC(C)(F)F,-0.51507877,-0.658506461,-0.636394857,4.921722301,-8.871454108,4.843353526,-10.25705758,-0.078368774,-1.38560347,14.5405,15.8642,0.30981817,0.56542966,1.69E-10,1.73E-10,3.70E-09,0.494217852,0.034472861
ep-4700,CC(F)OC(C)F,-1.212639775,-0.641999494,-0.629236812,5.160638217,-8.980571741,3.242508041,-12.30879563,-1.918130176,-3.328223888,1.4847,2.3975,0.31869378,0.44926605,1.67E-10,1.67E-10,3.57E-09,0.500226594,inf
ep-471585,COC(C)COC(F)F,-0.78269725,-0.641734466,-0.617651392,4.952743274,-7.840142806,4.926348235,-9.253501883,-0.026395039,-1.413359077,29.1123,26.9747,0.75639306,1.21956493,1.09E-10,1.10E-10,1.10E-09,0.498196607,0.066596415
ep-477831,COC(F)(F)OC(F)F,-0.524385062,-1.501243477,-1.477486687,4.416406974,-9.50466292,4.265111701,-10.98332931,-0.151295273,-1.478666389,9.3435,11.6852,0.24679386,0.42253256,1.16E-10,1.13E-10,3.88E-09,0.506351031,0.078132895
ep-477941,FCOCOC(F)(F)F,-0.822564643,-1.486782513,-1.460470364,4.920905959,-9.327244723,2.370383312,-10.63937747,-2.550522647,-1.312132744,7.1651,9.5715,0.28941153,0.4180015,2.67E-10,2.68E-10,4.22E-09,0.499044951,1.098971041
ep-479071,COCCC(F)(F)OC,-1.229788387,-0.636142814,-0.613982582,4.830836291,-7.920960604,2.799234661,-9.914466303,-2.031601631,-1.993505699,6.2118,8.2664,0.38564601,0.95426023,1.78E-10,1.70E-10,1.60E-09,0.512013596,0.152707258
ep-504888,CC1(F)COC(F)(F)O1,-0.412304109,-1.112693179,-1.079316089,4.755460769,-9.567521208,2.074051384,-9.88562224,-2.681409385,-0.318101032,30.8498,29.6504,0.79766179,1.60518048,1.56E-10,1.51E-10,1.10E-09,0.509087946,0.03294249
ep-504892,CC1OC(F)(F)OC1F,-0.425975106,-1.103810413,-1.073140466,4.950838477,-9.523710886,4.104020332,-10.48318415,-0.846818146,-0.959473259,11.9953,10.8503,0.60697333,1.02558648,1.28E-10,1.29E-10,1.47E-09,0.496836769,0.032380651
ep-5059,CCOCCOC,-1.629463694,-0.274111053,-0.257283679,8.438248938,-7.743542407,6.176439032,-9.846165739,-2.261809906,-2.102623333,5.0915,7.3311,0.38010518,0.557267,2.43E-10,2.50E-10,2.79E-09,0.492518001,0.340209334
ep-5623,COC(F)(F)OC,-0.570481139,-0.997119857,-0.975421712,4.475183555,-9.16805815,2.918420505,-9.946303618,-1.55676305,-0.778245468,14.1191,14.2014,0.27935398,0.5053741,6.02E-10,6.01E-10,3.79E-09,0.500602889,0.075755131
ep-5702,COCOC(F)F,-0.59721632,-0.983451162,-0.956280808,5.093153995,-8.596891283,5.011519855,-9.711469408,-0.08163414,-1.114578125,19.6442,21.7026,0.39436889,0.70436552,1.12E-10,9.93E-11,2.10E-09,0.531023091,0.043790064
ep-667496,CC(F)(F)OC(F)(F)CF,-0.412946297,-1.289941109,-1.261821413,4.875735068,-10.20590018,2.688484344,-11.0285002,-2.187250724,-0.822600017,23.4534,22.6559,0.47836695,0.99915536,2.76E-10,2.79E-10,1.74E-09,0.497638557,0.159691195
ep-667500,CCOC(F)(F)C(F)(F)F,-0.466446591,-1.258173093,-1.24230269,4.61450582,-9.576773077,3.724693694,-11.17081572,-0.889812126,-1.59404264,8.0408,8.2025,0.23856711,0.22847722,3.50E-10,3.55E-10,7.45E-09,0.496530453,0.031936877
ep-667707,FCOC(F)(F)OC(F)F,-0.576516624,-1.74304597,-1.719061231,4.496952659,-10.09215661,1.387508266,-11.47095724,-3.109444393,-1.378800625,6.2827,6.6315,0.44360755,0.89014324,2.49E-10,2.50E-10,2.16E-09,0.499061512,0.273373767
ep-667709,FC(F)OC(F)OC(F)F,-0.508422866,-1.750537891,-1.719082373,4.425658843,-10.09487775,1.518395004,-10.85461948,-2.907263839,-0.75974173,9.1387,11.7446,0.61514917,1.09620876,1.25E-10,1.21E-10,1.64E-09,0.508406465,0.712061004
ep-667785,FC1OC(F)(F)OC1(F)F,-0.348479817,-1.971652582,-1.95551945,4.883082141,-10.58060089,1.55322557,-11.79286786,-3.329856571,-1.212266979,4.3498,7.2543,0.41724579,0.87858868,1.30E-10,1.30E-10,3.41E-09,0.49994756,0.075912219
ep-668053,COCC(F)(F)OC(F)F,-0.755028719,-1.185181545,-1.160132449,4.904851245,-8.376751219,2.826446041,-9.795008345,-2.078405204,-1.418257126,26.2073,26.5567,0.51408161,1.9658162,1.36E-10,1.36E-10,1.45E-09,0.501608692,0.719156924
ep-668058,COC(F)(F)COC(F)F,-0.716842989,-1.200677235,-1.171458846,4.939137584,-9.242345217,1.912960014,-10.00045426,-3.02617757,-0.758109047,11.4324,12.813,0.61321589,1.03621185,1.99E-10,2.01E-10,1.58E-09,0.497495992,0.221403496
ep-668059,COCC(F)OC(F)(F)F,-0.878217357,-1.181259195,-1.153966691,4.986213271,-8.155794814,4.86866011,-9.634461203,-0.117553162,-1.478666389,29.185,27.3547,0.52510971,0.8596561,2.25E-10,2.31E-10,2.12E-09,0.492928667,0.173186876
ep-668980,CCOC(F)(F)C(C)(F)F,-0.932754405,-0.87729564,-0.860441667,4.821856536,-9.232821234,2.067248539,-11.4840187,-2.754607997,-2.251197467,3.4372,4.0675,0.51987419,0.63617851,1.24E-10,1.21E-10,1.86E-09,0.506023007,0.223495558
ep-668987,CC(F)(F)OC(F)CCF,-1.110959011,-0.885683094,-0.857537154,4.86294572,-9.399082766,2.846582462,-11.23829994,-2.016363258,-1.839217174,5.5416,6.3762,0.78650865,1.0861201,1.19E-10,1.17E-10,1.40E-09,0.504954086,0.286783944
ep-670562,CC1(F)OC(F)OC1(F)F,-0.400839954,-1.329107882,-1.30175578,4.763352069,-9.924534514,2.540726551,-10.44753724,-2.222625518,-0.523002724,28.3866,25.2791,0.83099274,0.9442051,1.06E-10,1.04E-10,1.45E-09,0.504734441,0.115040288
ep-670568,CC1OC(F)(F)OC1(F)F,-0.338915017,-1.333797763,-1.311092588,4.873558158,-9.84480517,4.058577327,-10.89162696,-0.814980831,-1.046821789,12.457,12.6601,0.44046107,0.83553059,1.01E-10,1.02E-10,2.17E-09,0.497208903,0.021061689
ep-675606,COCCCOC(F)(F)F,-0.763064239,-0.815729668,-0.797667183,5.042268714,-7.945995074,4.772059711,-9.618678602,-0.270209003,-1.672683529,11.2447,12.3633,0.42309402,1.03335056,1.86E-10,1.75E-10,1.77E-09,0.516221794,0.121773011
ep-716625,CC(F)(F)OC(F)(F)C(F)F,-0.758109047,-1.485857487,-1.468756586,4.619403869,-10.34386188,2.112691543,-12.65764552,-2.506712326,-2.313783641,2.9322,4.2459,0.63427589,0.95953542,1.60E-10,1.62E-10,2.02E-09,0.496648838,0.137291534
ep-716765,FCOC(F)(F)OC(F)(F)F,-0.339010257,-1.982112672,-1.965815985,4.689065002,-10.18576376,3.843607425,-11.68184543,-0.845457577,-1.496081672,6.6645,7.5634,0.19572127,0.41202101,1.25E-10,1.28E-10,4.74E-09,0.494910857,0.41358635
ep-716766,FC(F)OC(F)(F)OC(F)F,-0.330533912,-1.993926388,-1.971777371,4.221029266,-10.57352593,1.99785952,-11.1348967,-2.223169746,-0.561370769,5.3807,5.8863,0.42739008,0.55818186,5.85E-10,5.84E-10,3.76E-09,0.50042959,inf
ep-716767,FC(F)OC(F)OC(F)(F)F,-0.503497606,-1.992601612,-1.968359831,4.798726863,-10.49542927,2.069969677,-11.84783485,-2.728757186,-1.352405586,5.3357,6.5395,0.25444532,0.40191493,2.64E-10,2.63E-10,4.37E-09,0.501137973,0.31054999
ep-716768,FC(F)(F)OCOC(F)(F)F,-0.401596431,-1.998232274,-1.982121463,4.879544662,-10.24154709,1.702071819,-11.28728042,-3.177472843,-1.045733333,5.9617,5.6395,0.25544849,0.42657394,5.61E-10,5.66E-10,5.16E-09,0.497847787,0.100105774
ep-717015,COCC(F)(F)OC(F)(F)F,-0.74324347,-1.380672753,-1.361624277,5.068391639,-8.393622275,4.302391292,-10.01678109,-0.766000347,-1.623158817,15.0621,15.0656,0.54740994,0.64069845,2.11E-10,2.06E-10,3.01E-09,0.506034925,0.785855233
ep-717018,COC(F)(F)C(F)(F)OCF,-0.562119082,-1.385334062,-1.359891082,4.760086703,-9.47173715,3.041415943,-10.73597787,-1.718670761,-1.264240715,19.7142,20.1841,0.70645517,1.27380891,1.37E-10,1.34E-10,1.28E-09,0.504826784,0.426541664
ep-717021,COC(F)(F)C(F)OC(F)F,-0.530510343,-1.395461628,-1.367389007,4.820495967,-9.384388621,2.007655616,-10.0937893,-2.812840351,-0.709400677,15.1122,19.6755,0.62031653,1.50760588,1.53E-10,1.63E-10,1.01E-09,0.484082091,0.129449721
ep-717943,CC(F)(F)OC(F)CC(F)F,-1.023956066,-1.066378958,-1.037510858,4.888252303,-9.487247637,2.68821223,-11.33163497,-2.200040073,-1.844387336,5.2563,6.6851,0.81493232,1.46976442,1.05E-10,1.09E-10,1.32E-09,0.490927417,0.084988131
ep-774244,CC(F)(F)OC(F)(F)C(F)(F)F,-0.367073353,-1.703223327,-1.689026243,4.561715743,-10.54713089,2.731206211,-12.15613979,-1.830509533,-1.609008899,6.0445,7.3907,0.28156276,0.46399366,1.83E-10,1.83E-10,3.60E-09,0.499305193,0.077946127
ep-774245,FCC(F)(F)OC(F)(F)C(F)F,-0.427501664,-1.667366891,-1.642464669,4.569062816,-10.58658739,2.07595618,-11.53980203,-2.493106636,-0.953214641,8.2309,9.4499,0.50615591,0.67624169,1.82E-10,1.84E-10,2.00E-09,0.497890374,0.052984405
ep-774246,FCC(F)OC(F)(F)C(F)(F)F,-0.558690448,-1.675295381,-1.647879008,4.700221667,-10.23556059,3.410130142,-11.48156968,-1.290091526,-1.24600909,15.4271,14.7419,0.36683988,0.69162318,1.57E-10,1.60E-10,2.15E-09,0.495015319,0.101393538
