SMILES,MP_pred,MP_targ
C#CC(O)COc1cccc(C(F)(F)F)c1,297.40909090909093,304.6499938964844
C1CCNCC1,248.5681818181818,260.1499938964844
C=C(C)Br,150.54545454545453,147.14999389648438
C=C(C)C(=O)OCCCCCCCC,228.2159090909091,230.3000030517578
C=C(C)C(=O)OCCN(CC)CC,231.6818181818182,207.64999389648438
C=C(C)CC,128.8181818181818,135.64999389648438
C=C(C)CC1(CC)C(=O)NC(=S)NC1=O,435.22727272727275,433.1499938964844
C=C(C)CCCCCC,195.3068181818182,195.34999084472656
C=C=CCC,122.4090909090909,135.84999084472656
C=CC(=O)OCCN(CC)CC,232.35227272727272,213.14999389648438
C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,435.22727272727275,443.1499938964844
C=CCCCCCCC(=O)O,270.79545454545456,278.1499938964844
C=CCCCCCCCCCCCC,261.4318181818182,260.260009765625
C=CCNC(N)=O,372.75,358.1499938964844
C=CCOC(=O)CCC,184.82954545454547,193.14999389648438
C=COCC(CC)CCCC,187.8068181818182,173.14999389648438
CC#CCC,158.23863636363637,163.84999084472656
CC(=CC=Cc1ccccc1)C(=O)OC(=O)C(C)=CC=Cc1ccccc1,381.20454545454544,385.6499938964844
CC(=O)Br,184.38636363636363,176.64999389648438
CC(=O)C(N=O)=C(O)c1ccccc1,409.34090909090907,402.1499938964844
CC(=O)N(C)c1ccccc1C,328.9318181818182,328.6499938964844
CC(=O)N1CCCC(C)C1,252.86363636363637,259.54998779296875
CC(=O)N=c1sc(S(N)(=O)=O)nn1C,503.40909090909093,486.6499938964844
CC(=O)Nc1ccc(C(=Cc2ccccc2NC(C)=O)C(=O)O)cc1,524.3636363636364,513.1500244140625
CC(=O)Nc1ccc(I)cc1,450.1363636363636,457.20001220703125
CC(=O)Nc1cccc(Cl)c1,367.3181818181818,353.1499938964844
CC(=O)Nc1cccc(F)c1,362.0,356.1499938964844
CC(=O)Nc1cccc(NCC(=O)c2ccccc2)c1,448.1818181818182,444.1499938964844
CC(=O)Nc1ccccc1,364.1136363636364,387.6499938964844
CC(=O)Nc1ccccc1[N+](=O)[O-],372.8863636363636,367.20001220703125
CC(=O)Nc1nc2c(ncn2COCCO)c(=O)[nH]1,517.0227272727273,490.20001220703125
CC(=O)O,246.9318181818182,289.75
CC(=O)OC(C(=O)Cl)c1ccccc1,316.4318181818182,309.1499938964844
CC(=O)OCCOc1cc(OCCOC(C)=O)c([N+](=O)[O-])cc1[N+](=O)[O-],379.04545454545456,363.6499938964844
CC(=O)OCc1ccc2c(c1)OCO2,319.15909090909093,324.1499938964844
CC(=O)Oc1cccc2ccccc12,334.6136363636364,317.6499938964844
CC(=O)c1cc(C)ccc1C,266.3181818181818,255.0500030517578
CC(=O)c1ccc(C)nc1,293.8181818181818,290.75
CC(=O)c1ccc(Cl)cc1Cl,299.54545454545456,306.6499938964844
CC(=O)c1cccc2ccccc12,312.77272727272725,307.1499938964844
CC(=O)c1ccccc1[N+](=O)[O-],290.15909090909093,301.20001220703125
CC(C#N)c1ccccc1[N+](=O)[O-],299.97727272727275,323.6499938964844
CC(C)(C)CC(C)(C)S,206.0,199.14999389648438
CC(C)(C)OC(=O)N1CCC(=O)C1,318.52272727272725,309.1499938964844
CC(C)(C)OC(=O)NC(CC(=O)O)Cc1ccccc1,385.8181818181818,377.1499938964844
CC(C)(C)OC(=O)n1ccnc1,324.8636363636364,319.1499938964844
CC(C)(C)c1cccc(O)c1,304.0,315.45001220703125
CC(C)(C)c1ccccc1,217.77272727272728,215.35000610351562
CC(C)(C=O)C(c1ccccc1)C(C(=O)O)C(=O)O,423.45454545454544,426.1499938964844
CC(C)(CCl)C(=O)O,301.47727272727275,314.6499938964844
CC(C)(O)Cc1ccc(Cl)cc1,298.3863636363636,307.1499938964844
CC(C)(O)c1ccc(-c2ccccc2)cc1,357.09090909090907,364.6499938964844
CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O,393.90909090909093,388.1499938964844
CC(C)=CCN1CCC2(C)c3cc(O)ccc3CC1C2C,405.3636363636364,419.1499938964844
CC(C)C(C)C(C)C,163.22727272727272,163.9499969482422
CC(C)C(C)C=CC(C)C1CCC2C3=CC=C4CC(O)CCC4(C)C3CCC21C,440.77272727272725,443.1499938964844
CC(C)C1=C(O)C(=O)C2=C(C(=O)CC3C(C)(C)CCCC23C)C1=O,481.72727272727275,470.6499938964844
CC(C)CC(C)C,150.0909090909091,153.25
CC(C)CCBr,180.22727272727272,161.14999389648438
CC(C)CCCC(=O)O,249.67045454545453,248.14999389648438
CC(C)NCC(O)COc1cccc2[nH]ccc12,400.54545454545456,443.1499938964844
CC(C)OC(=O)COc1cc(Cl)c(Cl)cc1Cl,325.65909090909093,318.1499938964844
CC(C)OCCO,201.70454545454547,213.14999389648438
CC(C)S,156.45454545454547,142.7100067138672
CC(C)Sc1cc(SC(C)C)c(SC(C)C)cc1SC(C)C,334.79545454545456,350.1499938964844
CC(C)c1ccccc1O[S+2]([O-])([O-])c1ccc([N+](=O)[O-])cc1,378.22727272727275,372.1499938964844
CC(CC(C(N)=O)(c1ccccc1)c1ccccc1)N(C)C,401.70454545454544,410.1499938964844
CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,491.47727272727275,471.1499938964844
CC(CCc1oc2ccc(C)cc2c1-c1ccc(C)o1)=NO,379.79545454545456,376.6499938964844
CC(Cc1ccccc1)NC(C#N)c1ccccc1,346.34090909090907,359.1499938964844
CC(O)C#CC#CC#CC#CCCCCCCCC(=O)O,352.04545454545456,370.1499938964844
CC(O)C1(O)CCC2C3CCC4(C)CC(O)CCC4(C)C3CCC21C,494.9318181818182,492.1499938964844
CC(O)COC(C)(C)C,197.39772727272728,217.14999389648438
CC(O)c1ccc(-c2ccccc2)cc1,354.1136363636364,370.1499938964844
CC1(C(=O)Nc2ccc(O)c(Cl)c2Cl)CCCCC1,433.72727272727275,426.1499938964844
CC1(C)CCCC(O)C1,271.34090909090907,284.6499938964844
CC1(C)OC(=O)C(=Cc2ccc(-c3ccc(Br)cc3)o2)C(=O)O1,461.5681818181818,454.6499938964844
CC1(C)OC(=O)C(=Cc2cccc([N+](=O)[O-])c2)C(=O)O1,453.5,449.6499938964844
CC12CCC(=O)C=C1CCC1C3CCC(O)(C(=O)CO)C3(C)CC(O)C12F,501.1136363636364,534.1500244140625
CC12CCC(C(Br)(CBr)C1=O)C2(C)C,376.75,381.6499938964844
CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,487.65909090909093,413.6499938964844
CC12CCC3C(CCC4CC(O)CCC43C)C1CCC2O,442.20454545454544,440.1499938964844
CC1=C(C(=O)OCC(C)C)C(c2ccccc2)NC(=S)N1,444.04545454545456,426.1499938964844
CC1=C(C(=O)OCc2ccccc2)C(c2ccccc2)NC(=S)N1,462.8636363636364,448.3500061035156
CC1CCC(C(C)C)C(OC(=O)c2ccc3ccccc3c2)C1,349.3181818181818,348.6499938964844
CC=CCCC,131.79545454545453,140.14999389648438
CCC(=O)O,252.47727272727272,251.64999389648438
CCC(=O)OC,192.9659090909091,185.92999267578125
CCC(Br)CBr,210.8409090909091,208.14999389648438
CCC(C)=O,199.61363636363637,186.8699951171875
CCC(C)CC(C)(C)C,160.5340909090909,153.14999389648438
CCC(C)OC(C)CC,181.625,173.14999389648438
CCC(CC)(CC)OO,273.3636363636364,275.6499938964844
CCC(CC)COC(C)=O,181.89772727272728,173.14999389648438
CCC(COC(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],346.15909090909093,352.6499938964844
CCC(Cl)CC,169.0909090909091,168.14999389648438
CCC1(C)CC1,131.04545454545453,142.9499969482422
CCC1(C2=CC3CCC(C2)C3)C(=O)NC(=O)NC1=O,453.90909090909093,486.1499938964844
CCC1(C2=CCCCCC2)C(=O)NC(=O)NC1=O,440.90909090909093,447.1499938964844
CCC1=CCCC1,148.2159090909091,154.64999389648438
CCC1CCC1,139.3068181818182,130.25
CCC=C(C)C,142.38636363636363,138.14999389648438
CCCC,116.18181818181819,134.75
CCCC(=O)C(=O)O,291.79545454545456,279.6499938964844
CCCC(=O)N(CSP(=S)(OC)OC)c1ccccc1Cl,308.6136363636364,315.1499938964844
CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,399.54545454545456,392.1499938964844
CCCC(=O)OCC,178.88636363636363,180.3699951171875
CCCC(=O)OCCC(C)C,190.79545454545453,199.9499969482422
CCCC(=O)c1ccc(C)cc1,272.09090909090907,285.1499938964844
CCCC(c1ccc(O)cc1)c1ccc(O)cc1,422.09090909090907,410.1499938964844
CCCC1CCCCC1,175.5340909090909,178.14999389648438
CCCCC(=O)OC,186.60227272727272,182.4499969482422
CCCCC(C(=O)O)C(=O)N(Nc1ccccc1)c1ccccc1,401.3181818181818,389.1499938964844
CCCCC(CC)CC,158.26136363636363,158.25
CCCCC(CC)CO,202.625,197.0399932861328
CCCCC1CCCCC1,191.72727272727272,198.4499969482422
CCCCCC(=O)Cl,183.64772727272728,186.14999389648438
CCCCCC(C)(C)C,169.23863636363637,160.14999389648438
CCCCCC1CCCCC1,209.88636363636363,215.64999389648438
CCCCCCC#CC(=O)O,289.25,265.1499938964844
CCCCCCC1CCCCC1,227.2840909090909,230.14999389648438
CCCCCCCC(=O)OCCCC,223.27272727272728,230.25
CCCCCCCCC(=O)OC,243.5568181818182,238.14999389648438
CCCCCCCCC(=O)OCC,238.76136363636363,228.64999389648438
CCCCCCCCC(C)C,214.9090909090909,224.25
CCCCCCCCCC(C)=O,284.72727272727275,288.1499938964844
CCCCCCCCCC(O)CC,289.72727272727275,298.1499938964844
CCCCCCCCCC1CCCC1,244.23863636363637,244.14999389648438
CCCCCCCCCC=CC(=O)O,308.95454545454544,290.25
CCCCCCCCCCCC(C)O,295.45454545454544,296.1499938964844
CCCCCCCCCCCCC(C)C,260.3636363636364,264.8500061035156
CCCCCCCCCCCCC1CO1,301.6363636363636,293.1499938964844
CCCCCCCCCCCCCCCC(=O)O,330.29545454545456,334.95001220703125
CCCCCCCCCCCCCCCC(=O)OC(C)C,292.52272727272725,286.6499938964844
CCCCCCCCCCCCCCCC1CCCCC1,300.3863636363636,302.1499938964844
CCCCCCCCCCCCCCCCC(=O)OCC,303.3636363636364,301.1499938964844
CCCCCCCCCCCCCCCCCC(=O)Cl,297.5,296.1499938964844
CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO,342.59090909090907,330.1499938964844
CCCCCCCCCCCCCCCCCCCC(=O)OC,320.29545454545456,327.6499938964844
CCCCCCCCCCCCCCCCCCCCCCBr,328.22727272727275,317.20001220703125
CCCCCCCCCCCCCCCCCCCCCCCCCCCCO,359.79545454545456,356.42999267578125
CCCCCCCCCCCCCCCCCCCCO,339.1363636363636,339.25
CCCCCCCCCCCCCCCCCCN,322.6363636363636,326.04998779296875
CCCCCCCCCCCCCCCCCCN=C=O,319.90909090909093,293.1499938964844
CCCCCCCCCCCCCCCCCCS(=O)(=O)Cl,334.34090909090907,331.1499938964844
CCCCCCCCCCCCCCCCCC[Si](OC)(OC)OC,302.72727272727275,288.1499938964844
CCCCCCCCCCCCCCCCCN,318.5681818181818,322.1499938964844
CCCCCCCCCCCCCCCCO,321.40909090909093,322.45001220703125
CCCCCCCCCCCCCCOCC(O)CO,327.5681818181818,331.29998779296875
CCCCCCCCCCCCCCSCC(O)CO,330.1136363636364,336.3999938964844
CCCCCCCCCCCCCNCC(O)CO,354.4318181818182,354.8999938964844
CCCCCCCCCCCCNCC(O)CO,350.4318181818182,351.8999938964844
CCCCCCCCCCCOCC(O)CO,313.1363636363636,311.70001220703125
CCCCCCCCCCCc1ccccc1,263.97727272727275,268.1499938964844
CCCCCCCCCCNCC(O)CO,342.09090909090907,346.6000061035156
CCCCCCCCCCSCC(O)CO,311.75,311.8999938964844
CCCCCCCCCN,267.8181818181818,272.1499938964844
CCCCCCCCNCC(O)CO,331.6136363636364,335.8999938964844
CCCCCCCI,216.5909090909091,224.9499969482422
CCCCCCCOC(=O)CCC,208.75,215.64999389648438
CCCCCCCOc1ccc(O)cc1,329.72727272727275,333.1499938964844
CCCCCCOc1ccc(O)cc1,327.3863636363636,318.1499938964844
CCCCCOC(=O)C1=C(C)NC(=O)NC1c1ccco1,428.25,439.54998779296875
CCCCN(C(C)=O)c1ccccc1,298.54545454545456,297.6499938964844
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,396.6818181818182,401.6499938964844
CCCCNCC,198.63636363636363,195.3699951171875
CCCCOC(=O)C1(O)c2ccccc2-c2ccccc21,332.6363636363636,343.8999938964844
CCCCOC(=O)COC(=O)c1ccccc1C(=O)OCCCC,238.6590909090909,238.14999389648438
CCCCOc1ccc(O)cc1,322.75,338.6499938964844
CCCOC(=O)CCCCC(=O)OCCC,244.17045454545453,253.14999389648438
CCCOCC,149.2840909090909,145.64999389648438
CCCOc1ccccc1OCC(O)CO,340.70454545454544,343.1499938964844
CCCc1cccc2ccccc12,250.51136363636363,264.54998779296875
CCCc1ccccc1,183.38636363636363,174.14999389648438
CCCc1ccccc1C(=O)O,334.72727272727275,331.20001220703125
CCN(CC)C(=O)C1=C(C)NC(=O)NC1c1ccccc1,471.6363636363636,454.1499938964844
CCN(CC)C(=O)c1ccccc1CC(=O)c1ccccc1C,348.72727272727275,320.3500061035156
CCN(CCO)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,434.3636363636364,434.1499938964844
CCNc1nc(Cl)nc(NC(C)(C)C)n1,444.6363636363636,448.6499938964844
CCNc1nc(NC(C)C(C)C)nc(SC)n1,361.09090909090907,338.20001220703125
CCNc1nc2c(cc1C(=O)OCC)c(=O)oc1ccccc12,463.52272727272725,458.6499938964844
CCOC(=O)C(=Cc1ccccc1)c1ccccc1[N+](=O)[O-],358.22727272727275,368.1499938964844
CCOC(=O)C(C#N)=Cc1ccc(-c2ccc(C)cc2)o1,394.8181818181818,396.6499938964844
CCOC(=O)C(C)(C#N)c1ccccc1[N+](=O)[O-],328.52272727272725,341.3500061035156
CCOC(=O)C(CC=C1OC(=O)C(OC)=C1OC)[S+2]([O-])([O-])c1ccccc1,380.9318181818182,373.1499938964844
CCOC(=O)C1N=C(c2ccccc2F)c2cc(Cl)ccc2NC1=O,430.22727272727275,466.6499938964844
CCOC(=O)CC(=O)OCC,235.72727272727272,223.14999389648438
CCOC(=O)COc1cc(Cl)c(Cl)cc1Cl,321.79545454545456,337.1499938964844
CCOC(=O)NC(C)(C)Cc1ccc(Cl)cc1,319.65909090909093,325.8999938964844
CCOC(=O)c1c(SC)nn(C(=O)c2ccc([N+](=O)[O-])cc2)c1N,430.8181818181818,430.6499938964844
CCOC(=O)c1ccc(OC)c(OC)c1,324.8636363636364,316.6499938964844
CCOC(C)=O,185.72727272727272,189.5399932861328
CCOCCOCCOC(C)=O,242.95454545454547,248.14999389648438
CCOP(=O)(N=C1SCCS1)OCC,298.3636363636364,310.1499938964844
CCO[N+](=O)[O-],195.13636363636363,178.5500030517578
CCOc1ccc(NC(C)=O)cc1,415.70454545454544,407.54998779296875
CCOc1cccc(OCC)c1,286.34090909090907,285.54998779296875
CCSC(=O)N(CC)C1CCCCC1,290.72727272727275,284.6499938964844
CC[N+](=O)[O-],186.8409090909091,183.14999389648438
CCc1cc2ccccc2c2ccccc12,355.4318181818182,335.6499938964844
CCc1ccc(C(c2ccc(CC)o2)c2cc3c(cc2[N+](=O)[O-])OCCO3)o1,361.3636363636364,358.6499938964844
CCc1ccc(C)c2ccc(C)c-2c1,287.6136363636364,298.1499938964844
CCc1ccc(N)cc1,273.1136363636364,268.3500061035156
CCc1cccc([N+](=O)[O-])c1,237.60227272727272,235.25
CCc1ccccc1C,205.07954545454547,192.34999084472656
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21,491.45454545454544,512.9500122070312
CN(C(=O)[O-])c1ccc(Cl)c(Cl)c1,389.65909090909093,381.3999938964844
CN(C)c1ccc(C2C(C#N)=C(N)SC(N)=C2c2nc3ccccc3s2)cc1,464.02272727272725,484.1499938964844
CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],405.09090909090907,412.25
CNC(=O)Oc1cccc(C)c1,361.29545454545456,349.70001220703125
CNS(=O)(=O)c1ccc(C)cc1,354.29545454545456,351.6499938964844
COC(=O)C1(C(=O)OC)Cc2c(C)c(C)c(C)c(C)c2C(=O)O1,413.9318181818182,439.25
COC(=O)C1(C(=O)OC)Cc2ccc(C)cc2C(=O)O1,395.3863636363636,393.3500061035156
COC(=O)C1(C(=O)OC)Cc2ccccc2C(=O)O1,386.84090909090907,385.95001220703125
COC(=O)CC#N,249.42045454545453,250.64999389648438
COC(=O)CC(C)CCC1C(C)(O)CCC2C(C)(C)CCCC21C,366.97727272727275,342.95001220703125
COC(=O)CCC(C)C1CCC2C3CCC4CC(=O)CCC4(C)C3CCC12C,424.29545454545456,390.1499938964844
