SMILES,MP_pred,MP_targ
COC(=O)CCCCCCCCCCC(=O)OC,303.15909090909093,305.04998779296875
COC(=O)N(C)C(=O)CSP(C)(=S)OC,313.40909090909093,309.1499938964844
COC(=O)c1c2c(c(C)c3c1CC3=O)C(=O)C2,435.9318181818182,441.1499938964844
COC(=O)c1cc(Cl)ccc1[N+](=O)[O-],310.47727272727275,321.6499938964844
COC(=O)c1cccc(I)c1,323.45454545454544,327.6499938964844
COC(=O)c1cccc(O)c1,350.65909090909093,346.1499938964844
COC(=O)c1ccccc1,246.54545454545453,260.92999267578125
COC(CN1CCN(CC(O)C(OC)c2ccccc2)CC1)c1ccccc1,397.27272727272725,356.1499938964844
COCCOCCOC,222.5,205.3699951171875
COCOC,180.70454545454547,168.14999389648438
COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,316.1363636363636,326.6499938964844
COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,305.3863636363636,314.260009765625
COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,332.1363636363636,344.82000732421875
COc1cc(-c2ccc(N)c(OC)c2)ccc1N,435.0681818181818,410.1499938964844
COc1cc(C#N)cc(OC)c1OC,352.22727272727275,366.95001220703125
COc1cc(C(=O)O)cc(O)c1OC,461.4318181818182,468.1499938964844
COc1cc(C(=O)OCCCl)cc(OC)c1OC,346.97727272727275,342.1499938964844
COc1cc(C(=O)c2cccc(C)c2)c([N+](=O)[O-])cc1OC,381.65909090909093,393.6499938964844
COc1cc(Cl)c(Cl)c(Cl)c1Cl,365.0681818181818,357.1499938964844
COc1cc2c(cc1C)C(=O)C2,339.34090909090907,360.6499938964844
COc1ccc(-c2csc(C(C#N)=Cc3ccc(Cl)cc3Cl)n2)cc1,436.0,415.6499938964844
COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,399.95454545454544,388.1499938964844
COc1ccc(C(O)C(O)c2ccccc2)cc1,398.9318181818182,402.1499938964844
COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,371.34090909090907,360.1499938964844
COc1ccc(C=C(Oc2ccc(Cl)cc2)c2nc3ccccc3s2)cc1,431.04545454545456,411.1499938964844
COc1ccc(C=O)c(C(=O)O)c1OC,421.8863636363636,423.1499938964844
COc1ccc(Cl)cc1Cl,310.09090909090907,301.6499938964844
COc1ccc(O)c([N+](=O)[O-])c1,347.47727272727275,351.1499938964844
COc1ccc(OC2OC(CO)C(O)C(O)C2O)cc1,453.29545454545456,431.1499938964844
COc1ccc2c(c1)CC1(CCC(c3ccc(C(C)(C)C)cc3)CC1)C2=O,411.22727272727275,388.6499938964844
COc1ccc2cc([N+](=O)[O-])ccc2c1,403.8863636363636,407.1499938964844
COc1cccc(C(=O)O)c1OC,412.5681818181818,395.1499938964844
COc1cccc(C2C(C(=O)OC(C)C)=C(C)NC(C)=C2C(=O)OC(C)C)c1OC,397.15909090909093,414.3500061035156
COc1cccc(OC)c1O,325.75,329.6499938964844
COc1ccccc1-c1ccc(C=CC(=O)c2ccccc2)o1,369.5,371.6499938964844
COc1ccccc1C#N,295.04545454545456,297.6499938964844
COc1ccccc1C(=S)N1CCCCC1,355.1363636363636,358.1499938964844
COc1ccccc1C=NO,352.02272727272725,365.20001220703125
COc1ccccc1OC(C)=O,306.22727272727275,304.6499938964844
COc1ccccc1[N+](=O)[O-],282.75,283.6499938964844
COc1ccsc1CN(C(=O)CCl)c1c(C)cccc1C,357.45454545454544,346.1499938964844
CSC,178.8409090909091,175.3699951171875
CSC(=N[S+2]([O-])([O-])c1ccc(C)cc1)SC,374.25,382.6499938964844
C[Si](Cl)(Cl)Cl,189.3409090909091,195.3699951171875
Cc1[nH]nc(-c2ccccc2)c1C,357.70454545454544,376.6499938964844
Cc1c(Cl)cccc1[N+](=O)[O-],305.72727272727275,310.95001220703125
Cc1cc(=O)n(-c2ccccc2)n1C,381.1818181818182,385.1499938964844
Cc1cc(=O)n(C)c(=O)n1C,442.22727272727275,384.5
Cc1cc(C(C)(C)C)cc(C(C)(C)C)c1O,326.90909090909093,324.1499938964844
Cc1cc(Cl)cc(Cl)c1Cl,309.6363636363636,318.6499938964844
Cc1cc(N(C)C)ccc1N=Nc1ccccc1,366.84090909090907,341.1499938964844
Cc1ccc(-c2ccc(C=C3C(=O)NC(=O)NC3=O)o2)cc1,537.3636363636364,538.1500244140625
Cc1ccc(-c2ccc(C=C3N=C(c4ccccc4)OC3=O)o2)cc1,421.0681818181818,422.6499938964844
Cc1ccc(-c2onc(C(=O)c3cccs3)c2[S+2]([O-])([O-])c2ccccc2)cc1,391.8636363636364,401.6499938964844
Cc1ccc(Br)cc1N,307.3863636363636,306.1499938964844
Cc1ccc(C(=O)C=Cc2ccc(-c3ccc([N+](=O)[O-])cc3)o2)o1,447.8863636363636,451.6499938964844
Cc1ccc(C(=O)c2ccccc2)cc1C,319.22727272727275,320.6499938964844
Cc1ccc(C(=O)c2ccccc2C(=O)O)cc1,422.25,412.6499938964844
Cc1ccc(C(C)C)c(O)c1,288.8181818181818,323.6499938964844
Cc1ccc(C(O)(c2ccc(C)cc2)C2(C)CCC(C(=O)O)C(C)(C)O2)cc1,434.84090909090907,425.1499938964844
Cc1ccc(C(c2ccc(Br)cc2)c2ccc(C)o2)o1,350.4318181818182,336.6499938964844
Cc1ccc(C)c(C)n1,278.4318181818182,262.0400085449219
Cc1ccc(C)c(NN=C(C#N)c2nc(C)c(N=Nc3ccccc3)s2)c1,475.77272727272725,475.1499938964844
Cc1ccc(NC(=O)C(C(F)(F)F)C(F)(F)F)c(C)c1,471.47727272727275,466.1499938964844
Cc1ccc(O)c(C(O)Cc2ccccc2)c1,366.1136363636364,355.6499938964844
Cc1ccc(O)c(I)c1,312.34090909090907,308.1499938964844
Cc1ccc(OC(=O)c2ccccc2)cc1,350.95454545454544,344.6499938964844
Cc1ccc(OCC(=O)O)cc1,396.22727272727275,413.1499938964844
Cc1ccc([N+](=O)[O-])c(C)c1,262.52272727272725,275.3699951171875
Cc1ccc([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],369.52272727272725,385.1499938964844
Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],354.40909090909093,343.29998779296875
Cc1ccc2c(C)c(C)ccc2c1,275.3181818181818,287.1499938964844
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3,444.6363636363636,452.6499938964844
Cc1ccc2cccc(C)c2c1,252.5,259.25
Cc1ccc2ccccc2c1C,282.6136363636364,274.75
Cc1cccc(C)c1NC(=O)C1C2C=CC(C2)C1C(=O)O,454.15909090909093,440.1499938964844
Cc1cccc(CC(=O)O)c1,330.3181818181818,335.1499938964844
Cc1cccc(N(C)C(=S)Oc2ccc3c(c2)CCC3)c1,366.27272727272725,367.1499938964844
Cc1cccc(S)c1,249.8409090909091,253.14999389648438
Cc1cccc([N+](=O)[O-])c1,263.65909090909093,288.6499938964844
Cc1cccc[n+]1[O-],315.8181818181818,321.1499938964844
Cc1ccccc1-c1ccccc1,280.22727272727275,272.95001220703125
Cc1ccccc1-c1ccccc1C,286.5,292.6499938964844
Cc1ccccc1CCO,290.3181818181818,275.1499938964844
Cc1ccccc1F,219.95454545454547,211.14999389648438
Cc1ccccc1S(=O)(=O)Cl,288.77272727272725,283.3500061035156
Cc1ccsc1C,231.25,224.14999389648438
Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,461.70454545454544,459.6499938964844
Cc1nc2ccccc2n1CCc1nnc(S)o1,434.77272727272725,482.1499938964844
Cc1nccc2ccccc12,270.79545454545456,283.1499938964844
Cc1nnc2n1-c1sc(Br)cc1C(c1ccccc1Cl)=NC2,497.6818181818182,485.1499938964844
ClC1CCCC1,188.76136363636363,180.0
ClCc1cc(Cl)cc(Cl)c1,312.1363636363636,309.1499938964844
Clc1ccc(Br)cc1Cl,296.97727272727275,298.1499938964844
Clc1ccc(Cl)c(Cl)c1,281.95454545454544,290.3699951171875
Clc1ccc2c(c1)Oc1ccccc1O2,392.97727272727275,361.1499938964844
Cn1c(=O)c(C2=NNC(=O)C2=CCc2ccccc2)c(O)c2ccccc21,519.1818181818181,522.1500244140625
Cn1c(=O)on(-c2ccc(Cl)c(Cl)c2)c1=O,406.9318181818182,396.1499938964844
Cn1cncc1C=O,335.75,327.6499938964844
Fc1cc(F)cc(Br)c1,247.29545454545453,246.14999389648438
Fc1ccccc1F,238.79545454545453,239.14999389648438
ICI,248.0340909090909,278.1499938964844
Ic1ccc2ccccc2c1,336.1363636363636,327.6000061035156
N#CC1(c2ccccc2)Cc2ccccc2C(=O)O1,407.22727272727275,414.3500061035156
N#CCC(=O)NN,395.70454545454544,387.6499938964844
N#Cc1c[nH]cc1-c1cccc(Cl)c1Cl,384.1818181818182,420.1499938964844
N#Cc1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1,401.5,413.6499938964844
N#Cc1ccccc1Cl,288.47727272727275,319.45001220703125
N#Cc1ccccc1N1CCCCC1,321.8863636363636,316.1499938964844
NC(=O)N(c1ccccc1)c1ccccc1,441.8181818181818,462.0400085449219
NC(=O)c1ccccc1O,431.70454545454544,413.1499938964844
NC(N)=[NH+]CCCC(N)C(=O)[O-],504.52272727272725,495.1499938964844
NCCCCCCCCCCN,309.20454545454544,335.1499938964844
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,554.5454545454545,542.1500244140625
NS(=O)(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,495.70454545454544,480.1499938964844
N[S+2]([O-])([O-])c1cccc(C(=NO)c2ccccc2)c1,438.3863636363636,428.1499938964844
Nc1c(Cl)cc(Cl)cc1Br,350.97727272727275,356.6499938964844
Nc1c(Cl)ccc(Cl)c1C(=O)O,454.09090909090907,428.1499938964844
Nc1ccc(C(=O)O)cc1,459.1818181818182,460.95001220703125
Nc1ccc(N=Nc2ccccc2)cc1,401.8181818181818,400.92999267578125
Nc1ccc(Nc2ccc(N)cc2)cc1,428.79545454545456,431.1499938964844
O=C(C(=O)c1cccc2ccccc12)c1ccccc1,375.47727272727275,374.95001220703125
O=C(C=CC=Cc1ccc2c(c1)OCO2)N1CCCCC1,410.72727272727275,404.6499938964844
O=C(C=Cc1ccc(-c2ccc([N+](=O)[O-])cc2)o1)c1ccccc1,431.29545454545456,430.6499938964844
O=C(CBr)c1ccccc1,329.70454545454544,323.6499938964844
O=C(CF)Nc1ccccc1,360.34090909090907,351.1499938964844
O=C(COc1ccc(Cl)cc1)n1c(=O)sc2ccccc21,413.45454545454544,415.6499938964844
O=C(Cl)CCCCCCCCC(=O)Cl,264.1363636363636,270.6499938964844
O=C(Cl)c1cc(C(=O)Cl)cc(C(=O)Cl)c1,314.8636363636364,309.45001220703125
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,489.47727272727275,501.1499938964844
O=C(Nc1c(Cl)cccc1Cl)C(C(F)(F)F)C(F)(F)F,453.8181818181818,469.1499938964844
O=C(Nc1ccc2cc(OC(=O)c3ccccc3)ccc2c1)c1ccccc1,453.1363636363636,499.6499938964844
O=C(O)C1CCc2ccccc2C1,393.0681818181818,370.8500061035156
O=C(O)CCCCC=C(c1ccccc1)c1cccnc1,394.6136363636364,387.1499938964844
O=C(O)CCCCCCCCCCF,323.3181818181818,309.1499938964844
O=C(O)CCS,289.09090909090907,289.95001220703125
O=C(O)COc1c(Cl)ccc(Cl)c1Cl,417.6136363636364,421.1499938964844
O=C(O)CSc1n[nH]c(=S)s1,453.5,440.1499938964844
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,435.4318181818182,430.1499938964844
O=C(O)Cc1ccco1,342.52272727272725,341.6499938964844
O=C(O)c1c(Cl)cc(Cl)cc1Cl,430.47727272727275,433.1499938964844
O=C(O)c1ccc2ccccc2c1O,468.02272727272725,468.1499938964844
O=C(O)c1ccccc1O[P+]([O-])(O)O,417.5681818181818,441.1499938964844
O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],391.70454545454544,369.6499938964844
O=C(c1ccc2c3c(cccc13)CC2)C(O)c1ccccc1,410.52272727272725,411.1499938964844
O=C(c1ccccc1)c1cccc2ccccc12,346.0,348.6499938964844
O=C(c1ccccc1)c1coc(-c2ccc(Cl)cc2)c1[S+2]([O-])([O-])c1ccccc1,379.20454545454544,369.6499938964844
O=C(c1ccco1)c1noc(-c2ccc([N+](=O)[O-])cc2)c1[S+2]([O-])([O-])c1ccccc1,413.09090909090907,412.1499938964844
O=C1CCC(c2ccccc2)c2ccccc21,352.6363636363636,347.6499938964844
O=C1CCO1,237.4431818181818,240.3699951171875
O=C1CCc2cccc3c2N1CC3,369.84090909090907,385.1499938964844
O=C1CN(N=Cc2ccc([N+](=O)[O-])o2)C(=O)N1,540.0454545454545,540.9299926757812
O=C1Cc2ccc3ccccc3c21,358.22727272727275,369.6499938964844
O=C1NC(=O)C(=Cc2ccc(-c3ccccc3)o2)C(=O)N1,535.9090909090909,543.1500244140625
O=C1NC(=O)C(=NNc2ccc(Br)cc2)C(=O)N1,552.0909090909091,568.1500244140625
O=C1NC(=O)c2c1cccc2[N+](=O)[O-],520.0,487.1499938964844
O=C1NCc2ccccc21,418.70454545454544,424.1499938964844
O=C1OC(C(O)CO)C(O)=C1O,400.3181818181818,464.1499938964844
O=C1OC(c2ccccc2)=NC1=Cc1ccc([N+](=O)[O-])cc1,496.25,487.6499938964844
O=C1OCCC1N(C(=O)C1CC1)c1cccc(Cl)c1,372.47727272727275,368.1499938964844
O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,460.77272727272725,496.6499938964844
O=C1c2ccccc2C(=O)C1C(=O)C(c1ccccc1)c1ccc(Cl)cc1,426.27272727272725,413.1499938964844
O=CC(O)C(O)C(O)C(S)CO,409.25,408.6499938964844
O=Cc1cc(Cl)cc(Cl)c1[N+](=O)[O-],344.3636363636364,363.6499938964844
O=Cc1ccc(C=O)c([N+](=O)[O-])c1,360.4318181818182,370.1499938964844
O=Cc1ccc2c(c1)OCCO2,321.1818181818182,323.1499938964844
O=Cc1ccc2c(c1)OCO2,318.54545454545456,310.3699951171875
O=[N+]([O-])c1c(Cl)cccc1-c1c[nH]cc1Cl,359.3636363636364,397.6499938964844
O=[N+]([O-])c1cc(C(F)(F)F)ccc1Cl,276.70454545454544,270.6499938964844
O=[N+]([O-])c1cc(F)c(F)cc1F,262.5681818181818,262.1499938964844
O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1O,444.04545454545456,448.6499938964844
O=[N+]([O-])c1cc([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1,415.40909090909093,398.6499938964844
O=[N+]([O-])c1ccc(Br)c(Cl)c1,338.47727272727275,333.6499938964844
O=[N+]([O-])c1ccc(O)cc1[N+](=O)[O-],413.0,407.1499938964844
O=[N+]([O-])c1ccc([N+](=O)[O-])c(O)c1,388.15909090909093,381.1499938964844
O=[N+]([O-])c1ccc2[nH]cnc2c1,485.84090909090907,481.1499938964844
O=[N+]([O-])c1cccc(-c2nnc3n2NC(C=Cc2ccccc2)S3)c1,464.1136363636364,464.1499938964844
O=[N+]([O-])c1cccc(S(=O)(=O)NCCNS(=O)(=O)c2cccc([N+](=O)[O-])c2)c1,453.8863636363636,463.1499938964844
O=[N+]([O-])c1ccccc1I,320.27272727272725,327.1499938964844
O=c1[nH]cc(F)c(=O)[nH]1,589.7272727272727,555.1500244140625
O=c1cc[nH]c(=O)[nH]1,609.4545454545455,603.1500244140625
OC1CCCCCCCCCCCCCC1,357.1363636363636,353.6499938964844
OCC1=CCN2CCC(O)C12,386.29545454545456,392.1499938964844
OCCOCCOCCOCCO,277.6136363636364,269.1499938964844
OCCOc1ccc(Cl)cc1,306.5,303.1499938964844
OCc1ccc(Cl)cc1Cl,329.52272727272725,332.6499938964844
OCc1ccc(F)cc1,291.3181818181818,296.1499938964844
OCc1ccc2c(c1)OCO2,335.25,331.1499938964844
Oc1c(Cl)cc(Cl)cc1Cl,349.25,342.6499938964844
Oc1ccc(O)c(Cl)c1,383.3181818181818,373.1499938964844
Oc1ccc2ccccc2c1,355.70454545454544,395.1499938964844
S=P(N1CC1)(N1CC1)N1CC1,314.6136363636364,324.6499938964844
S=c1[nH]nc2ccccn12,446.15909090909093,482.6499938964844
[O-][P+](c1ccccc1)(c1ccccc1)C1C2=C(CCCC2)OC2=C1CCCC2,444.02272727272725,429.6499938964844
c1cc2c3c(cccc3c1)CC2,330.54545454545456,368.1499938964844
c1ccc(-c2nc3ccccc3o2)cc1,372.8636363636364,375.1499938964844
c1ccc(C2CCCNC2)cc1,292.95454545454544,287.6499938964844
c1ccc(CNc2ccccc2-n2c(-c3ccccc3)nc3ccccc32)cc1,418.8636363636364,432.6499938964844
c1ccc(N2CCCCC2)cc1,278.59090909090907,277.8500061035156
c1ccc(N2CCN(c3ccccc3)C2c2ccco2)cc1,382.3181818181818,403.1499938964844
c1ccc(N2CN(c3ccccc3)CN(c3ccccc3)C2)cc1,377.6363636363636,417.1499938964844
c1ccc2[nH]nnc2c1,358.95454545454544,373.1499938964844
c1ccc2cc(C3CNCCN3)ccc2c1,380.29545454545456,374.6499938964844
c1ccc2cc(Cc3cccc4ccccc34)ccc2c1,374.09090909090907,369.6000061035156
c1ccc2ccccc2c1,272.22727272727275,353.3500061035156
c1ccc2ocnc2c1,300.54545454545456,304.1499938964844
c1ccncc1,259.75,231.5500030517578
